run_key,branch_role,intent,input_chars,branch_chars,char_ratio,input_word_count,branch_word_count,word_ratio,input_token_count,branch_token_count,identical,jaccard
db4934be-c089-4e43-95fa-8ebc7cfa24d5,neural,general,61,103,1.6885245901639345,9,15,1.6666666666666667,6,15,False,0.16666666666666666
db4934be-c089-4e43-95fa-8ebc7cfa24d5,specialized,general,61,56,0.9180327868852459,9,8,0.8888888888888888,6,6,False,0.3333333333333333
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,original_free,general,61,61,1.0,9,9,1.0,6,6,True,1.0
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,paid_brave,general,61,69,1.1311475409836065,9,11,1.2222222222222223,6,7,False,0.4444444444444444
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,paid_google,general,61,65,1.0655737704918034,9,10,1.1111111111111112,6,7,False,0.4444444444444444
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,paid_other,general,61,47,0.7704918032786885,9,9,1.0,6,6,False,0.5
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,neural,general,61,103,1.6885245901639345,9,15,1.6666666666666667,6,15,False,0.16666666666666666
d65638f3-ba8f-4f37-bcfd-d5838c8842cd,specialized,general,61,56,0.9180327868852459,9,8,0.8888888888888888,6,6,False,0.3333333333333333
cee5e9a5-1b3d-4f10-9251-ceba550e202f,original_free,general,40,40,1.0,7,7,1.0,5,5,True,1.0
cee5e9a5-1b3d-4f10-9251-ceba550e202f,paid_brave,general,40,40,1.0,7,7,1.0,5,6,False,0.2222222222222222
cee5e9a5-1b3d-4f10-9251-ceba550e202f,paid_google,general,40,34,0.85,7,7,1.0,5,5,False,0.42857142857142855
cee5e9a5-1b3d-4f10-9251-ceba550e202f,paid_other,general,40,53,1.325,7,10,1.4285714285714286,5,8,False,0.4444444444444444
cee5e9a5-1b3d-4f10-9251-ceba550e202f,neural,general,40,123,3.075,7,19,2.7142857142857144,5,19,False,0.09090909090909091
cee5e9a5-1b3d-4f10-9251-ceba550e202f,specialized,general,40,38,0.95,7,8,1.1428571428571428,5,4,False,0.125
9ce4833e-d1d5-491b-ab4b-a825e878e08e,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
9ce4833e-d1d5-491b-ab4b-a825e878e08e,paid_brave,general,31,117,3.774193548387097,4,9,2.25,4,9,False,0.4444444444444444
9ce4833e-d1d5-491b-ab4b-a825e878e08e,paid_google,general,31,117,3.774193548387097,4,9,2.25,4,9,False,0.4444444444444444
9ce4833e-d1d5-491b-ab4b-a825e878e08e,paid_other,general,31,117,3.774193548387097,4,9,2.25,4,9,False,0.4444444444444444
9ce4833e-d1d5-491b-ab4b-a825e878e08e,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
9ce4833e-d1d5-491b-ab4b-a825e878e08e,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f44d0efe-8321-427e-afdc-0924521cef3e,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f44d0efe-8321-427e-afdc-0924521cef3e,paid_brave,general,31,138,4.451612903225806,4,7,1.75,4,7,False,0.5714285714285714
f44d0efe-8321-427e-afdc-0924521cef3e,paid_google,general,31,138,4.451612903225806,4,7,1.75,4,7,False,0.5714285714285714
f44d0efe-8321-427e-afdc-0924521cef3e,paid_other,general,31,138,4.451612903225806,4,7,1.75,4,7,False,0.5714285714285714
f44d0efe-8321-427e-afdc-0924521cef3e,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f44d0efe-8321-427e-afdc-0924521cef3e,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
4d27a4b0-eef8-4761-ba91-8abd44cfafe5,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f4704b96-5687-4445-b5ab-7810eb6def6c,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f4704b96-5687-4445-b5ab-7810eb6def6c,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
f4704b96-5687-4445-b5ab-7810eb6def6c,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
f4704b96-5687-4445-b5ab-7810eb6def6c,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
f4704b96-5687-4445-b5ab-7810eb6def6c,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
f4704b96-5687-4445-b5ab-7810eb6def6c,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
cd2bbf76-c80e-4010-bfcb-07e6b0b76070,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
57f5c239-0067-40f1-bb38-ff36e90336f9,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
57f5c239-0067-40f1-bb38-ff36e90336f9,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
57f5c239-0067-40f1-bb38-ff36e90336f9,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
57f5c239-0067-40f1-bb38-ff36e90336f9,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
57f5c239-0067-40f1-bb38-ff36e90336f9,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
57f5c239-0067-40f1-bb38-ff36e90336f9,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
922c8a9e-4a5b-4c62-983b-6f19facf4f92,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
922c8a9e-4a5b-4c62-983b-6f19facf4f92,paid_brave,general,31,59,1.903225806451613,4,8,2.0,4,7,False,0.5714285714285714
922c8a9e-4a5b-4c62-983b-6f19facf4f92,paid_google,general,31,47,1.5161290322580645,4,6,1.5,4,6,False,0.42857142857142855
922c8a9e-4a5b-4c62-983b-6f19facf4f92,paid_other,general,31,69,2.225806451612903,4,9,2.25,4,9,False,0.4444444444444444
922c8a9e-4a5b-4c62-983b-6f19facf4f92,neural,general,31,89,2.870967741935484,4,16,4.0,4,16,False,0.17647058823529413
922c8a9e-4a5b-4c62-983b-6f19facf4f92,specialized,general,31,53,1.7096774193548387,4,7,1.75,4,7,False,0.375
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,paid_brave,general,31,59,1.903225806451613,4,8,2.0,4,7,False,0.5714285714285714
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,paid_google,general,31,63,2.032258064516129,4,7,1.75,4,7,False,0.375
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,paid_other,general,31,57,1.8387096774193548,4,9,2.25,4,9,False,0.3
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,neural,general,31,75,2.4193548387096775,4,11,2.75,4,11,False,0.25
a9b090ca-3918-42ab-aaaa-7bc608b3bd39,specialized,general,31,64,2.064516129032258,4,10,2.5,4,7,False,0.1
7d06f413-dd66-455a-8662-b1b7802f0189,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
7d06f413-dd66-455a-8662-b1b7802f0189,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7d06f413-dd66-455a-8662-b1b7802f0189,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7d06f413-dd66-455a-8662-b1b7802f0189,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7d06f413-dd66-455a-8662-b1b7802f0189,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
7d06f413-dd66-455a-8662-b1b7802f0189,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
bfd7889f-93cd-4904-b694-130ff739ebfc,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
bfd7889f-93cd-4904-b694-130ff739ebfc,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
bfd7889f-93cd-4904-b694-130ff739ebfc,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
bfd7889f-93cd-4904-b694-130ff739ebfc,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
bfd7889f-93cd-4904-b694-130ff739ebfc,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
bfd7889f-93cd-4904-b694-130ff739ebfc,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,original_free,general,4,4,1.0,1,1,1.0,1,1,True,1.0
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,paid_brave,general,4,91,22.75,1,6,6.0,1,6,False,0.16666666666666666
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,paid_google,general,4,76,19.0,1,4,4.0,1,4,False,0.25
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,paid_other,general,4,76,19.0,1,4,4.0,1,4,False,0.25
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,neural,general,4,4,1.0,1,1,1.0,1,1,True,1.0
6765b9d2-9b64-4a2c-aeaa-95e339e806b4,specialized,general,4,4,1.0,1,1,1.0,1,1,True,1.0
9efd7a7e-9927-42f1-89a6-f26152fe25db,original_free,general,4,4,1.0,1,1,1.0,1,1,True,1.0
9efd7a7e-9927-42f1-89a6-f26152fe25db,paid_brave,general,4,91,22.75,1,6,6.0,1,6,False,0.16666666666666666
9efd7a7e-9927-42f1-89a6-f26152fe25db,paid_google,general,4,76,19.0,1,4,4.0,1,4,False,0.25
9efd7a7e-9927-42f1-89a6-f26152fe25db,paid_other,general,4,76,19.0,1,4,4.0,1,4,False,0.25
9efd7a7e-9927-42f1-89a6-f26152fe25db,neural,general,4,4,1.0,1,1,1.0,1,1,True,1.0
9efd7a7e-9927-42f1-89a6-f26152fe25db,specialized,general,4,4,1.0,1,1,1.0,1,1,True,1.0
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,paid_brave,general,31,59,1.903225806451613,4,8,2.0,4,7,False,0.5714285714285714
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,paid_google,general,31,47,1.5161290322580645,4,6,1.5,4,6,False,0.42857142857142855
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,paid_other,general,31,69,2.225806451612903,4,9,2.25,4,9,False,0.4444444444444444
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,neural,general,31,89,2.870967741935484,4,16,4.0,4,16,False,0.17647058823529413
8a02ae9c-8c1b-49ba-ad34-9e26e6295611,specialized,general,31,53,1.7096774193548387,4,7,1.75,4,7,False,0.375
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
7b4e1e3e-5c91-48d9-a1ab-fe2aaa8d5037,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
66717348-31eb-46c3-a84f-54773ba7ed3c,original_free,general,31,31,1.0,4,4,1.0,4,4,True,1.0
66717348-31eb-46c3-a84f-54773ba7ed3c,paid_brave,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
66717348-31eb-46c3-a84f-54773ba7ed3c,paid_google,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
66717348-31eb-46c3-a84f-54773ba7ed3c,paid_other,general,31,124,4.0,4,7,1.75,4,7,False,0.5714285714285714
66717348-31eb-46c3-a84f-54773ba7ed3c,neural,general,31,31,1.0,4,4,1.0,4,4,True,1.0
66717348-31eb-46c3-a84f-54773ba7ed3c,specialized,general,31,31,1.0,4,4,1.0,4,4,True,1.0
598a7130-14d7-4741-98e1-d48b77250ed0,original_free,general,85,85,1.0,13,13,1.0,9,9,True,1.0
598a7130-14d7-4741-98e1-d48b77250ed0,paid_brave,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
598a7130-14d7-4741-98e1-d48b77250ed0,paid_google,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
598a7130-14d7-4741-98e1-d48b77250ed0,paid_other,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
598a7130-14d7-4741-98e1-d48b77250ed0,neural,general,85,85,1.0,13,13,1.0,9,9,True,1.0
598a7130-14d7-4741-98e1-d48b77250ed0,specialized,general,85,85,1.0,13,13,1.0,9,9,True,1.0
cc90c3a0-169d-403a-baee-b80fcc119819,original_free,general,85,85,1.0,13,13,1.0,9,9,True,1.0
cc90c3a0-169d-403a-baee-b80fcc119819,paid_brave,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
cc90c3a0-169d-403a-baee-b80fcc119819,paid_google,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
cc90c3a0-169d-403a-baee-b80fcc119819,paid_other,general,85,191,2.2470588235294118,13,21,1.6153846153846154,9,17,False,0.5294117647058824
cc90c3a0-169d-403a-baee-b80fcc119819,neural,general,85,85,1.0,13,13,1.0,9,9,True,1.0
cc90c3a0-169d-403a-baee-b80fcc119819,specialized,general,85,85,1.0,13,13,1.0,9,9,True,1.0
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,original_free,general,78,78,1.0,14,14,1.0,10,10,True,1.0
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,paid_brave,general,78,60,0.7692307692307693,14,11,0.7857142857142857,10,8,False,0.5
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,paid_google,general,78,79,1.0128205128205128,14,12,0.8571428571428571,10,11,False,0.16666666666666666
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,paid_other,general,78,76,0.9743589743589743,14,11,0.7857142857142857,10,11,False,0.23529411764705882
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,neural,general,78,213,2.730769230769231,14,29,2.0714285714285716,10,29,False,0.14705882352941177
a4a00ce0-bd5d-48b9-9115-95d6ac84dea0,specialized,general,78,77,0.9871794871794872,14,13,0.9285714285714286,10,10,False,0.5384615384615384
061a473d-d879-4855-b7d2-50d5a0777dbc,original_free,general,78,78,1.0,14,14,1.0,10,10,True,1.0
061a473d-d879-4855-b7d2-50d5a0777dbc,paid_brave,general,78,73,0.9358974358974359,14,13,0.9285714285714286,10,10,False,0.5384615384615384
061a473d-d879-4855-b7d2-50d5a0777dbc,paid_google,general,78,94,1.205128205128205,14,15,1.0714285714285714,10,12,False,0.4666666666666667
061a473d-d879-4855-b7d2-50d5a0777dbc,paid_other,general,78,59,0.7564102564102564,14,9,0.6428571428571429,10,8,False,0.5
061a473d-d879-4855-b7d2-50d5a0777dbc,neural,general,78,213,2.730769230769231,14,29,2.0714285714285716,10,29,False,0.14705882352941177
061a473d-d879-4855-b7d2-50d5a0777dbc,specialized,general,78,70,0.8974358974358975,14,12,0.8571428571428571,10,9,False,0.35714285714285715
e28c4e6a-b224-496a-a9ea-9e7982347e5e,original_free,general,85,85,1.0,11,11,1.0,10,10,True,1.0
e28c4e6a-b224-496a-a9ea-9e7982347e5e,paid_brave,general,85,73,0.8588235294117647,11,9,0.8181818181818182,10,9,False,0.46153846153846156
e28c4e6a-b224-496a-a9ea-9e7982347e5e,paid_google,general,85,66,0.7764705882352941,11,9,0.8181818181818182,10,9,False,0.11764705882352941
e28c4e6a-b224-496a-a9ea-9e7982347e5e,paid_other,general,85,56,0.6588235294117647,11,7,0.6363636363636364,10,7,False,0.13333333333333333
e28c4e6a-b224-496a-a9ea-9e7982347e5e,neural,general,85,181,2.1294117647058823,11,25,2.272727272727273,10,25,False,0.09375
e28c4e6a-b224-496a-a9ea-9e7982347e5e,specialized,general,85,57,0.6705882352941176,11,6,0.5454545454545454,10,5,False,0.25
3ddf4189-b401-4583-b3de-18eda8178e4f,original_free,general,85,85,1.0,11,11,1.0,10,10,True,1.0
3ddf4189-b401-4583-b3de-18eda8178e4f,paid_brave,general,85,73,0.8588235294117647,11,9,0.8181818181818182,10,9,False,0.46153846153846156
3ddf4189-b401-4583-b3de-18eda8178e4f,paid_google,general,85,66,0.7764705882352941,11,9,0.8181818181818182,10,9,False,0.11764705882352941
3ddf4189-b401-4583-b3de-18eda8178e4f,paid_other,general,85,56,0.6588235294117647,11,7,0.6363636363636364,10,7,False,0.13333333333333333
3ddf4189-b401-4583-b3de-18eda8178e4f,neural,general,85,181,2.1294117647058823,11,25,2.272727272727273,10,25,False,0.09375
3ddf4189-b401-4583-b3de-18eda8178e4f,specialized,general,85,57,0.6705882352941176,11,6,0.5454545454545454,10,5,False,0.25
dcf31214-d851-4293-a066-f17b7fc4c078,original_free,general,76,76,1.0,8,8,1.0,8,8,True,1.0
dcf31214-d851-4293-a066-f17b7fc4c078,paid_brave,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
dcf31214-d851-4293-a066-f17b7fc4c078,paid_google,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
dcf31214-d851-4293-a066-f17b7fc4c078,paid_other,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
dcf31214-d851-4293-a066-f17b7fc4c078,neural,general,76,76,1.0,8,8,1.0,8,8,True,1.0
dcf31214-d851-4293-a066-f17b7fc4c078,specialized,general,76,76,1.0,8,8,1.0,8,8,True,1.0
0a179a47-5a4c-4b2f-ad83-0714fcd32802,original_free,general,76,76,1.0,8,8,1.0,8,8,True,1.0
0a179a47-5a4c-4b2f-ad83-0714fcd32802,paid_brave,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
0a179a47-5a4c-4b2f-ad83-0714fcd32802,paid_google,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
0a179a47-5a4c-4b2f-ad83-0714fcd32802,paid_other,general,76,194,2.5526315789473686,8,20,2.5,8,19,False,0.42105263157894735
0a179a47-5a4c-4b2f-ad83-0714fcd32802,neural,general,76,76,1.0,8,8,1.0,8,8,True,1.0
0a179a47-5a4c-4b2f-ad83-0714fcd32802,specialized,general,76,76,1.0,8,8,1.0,8,8,True,1.0
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,original_free,general,122,122,1.0,15,15,1.0,13,13,True,1.0
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,paid_brave,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,paid_google,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,paid_other,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,neural,general,122,122,1.0,15,15,1.0,13,13,True,1.0
23600e58-b80a-4ab7-aeef-9bbc2bbab0ea,specialized,general,122,122,1.0,15,15,1.0,13,13,True,1.0
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,original_free,general,122,122,1.0,15,15,1.0,13,13,True,1.0
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,paid_brave,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,paid_google,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,paid_other,general,122,256,2.098360655737705,15,25,1.6666666666666667,13,24,False,0.5416666666666666
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,neural,general,122,122,1.0,15,15,1.0,13,13,True,1.0
ae5796cc-e3b2-41ca-9f17-dece6e5d1a06,specialized,general,122,122,1.0,15,15,1.0,13,13,True,1.0
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,original_free,general,1,1,1.0,1,1,1.0,1,1,True,1.0
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,paid_brave,general,1,16,16.0,1,3,3.0,1,3,False,0.3333333333333333
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,paid_google,general,1,50,50.0,1,6,6.0,1,5,False,0.2
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,paid_other,general,1,31,31.0,1,5,5.0,1,5,False,0.2
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,neural,general,1,82,82.0,1,15,15.0,1,15,False,0.0
3fb982d8-a8ee-4e0d-a217-16ab98b6dbc9,specialized,general,1,44,44.0,1,7,7.0,1,6,False,0.16666666666666666
f0752e86-8592-4681-87fd-025927ab4e23,original_free,general,1,1,1.0,1,1,1.0,1,1,True,1.0
f0752e86-8592-4681-87fd-025927ab4e23,paid_brave,general,1,33,33.0,1,6,6.0,1,5,False,0.2
f0752e86-8592-4681-87fd-025927ab4e23,paid_google,general,1,30,30.0,1,5,5.0,1,5,False,0.2
f0752e86-8592-4681-87fd-025927ab4e23,paid_other,general,1,14,14.0,1,3,3.0,1,3,False,0.3333333333333333
f0752e86-8592-4681-87fd-025927ab4e23,neural,general,1,94,94.0,1,15,15.0,1,15,False,0.06666666666666667
f0752e86-8592-4681-87fd-025927ab4e23,specialized,general,1,46,46.0,1,8,8.0,1,6,False,0.16666666666666666
a9952fbc-47de-4e43-84b4-792214d8b4e9,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
a9952fbc-47de-4e43-84b4-792214d8b4e9,paid_brave,general,7,26,3.7142857142857144,2,5,2.5,2,5,False,0.4
a9952fbc-47de-4e43-84b4-792214d8b4e9,paid_google,general,7,61,8.714285714285714,2,9,4.5,2,8,False,0.1111111111111111
a9952fbc-47de-4e43-84b4-792214d8b4e9,paid_other,general,7,43,6.142857142857143,2,7,3.5,2,7,False,0.2857142857142857
a9952fbc-47de-4e43-84b4-792214d8b4e9,neural,general,7,113,16.142857142857142,2,19,9.5,2,19,False,0.10526315789473684
a9952fbc-47de-4e43-84b4-792214d8b4e9,specialized,general,7,60,8.571428571428571,2,9,4.5,2,8,False,0.1111111111111111
0ab947a0-95eb-4ad8-b6ee-0d121e753246,original_free,general,1,1,1.0,1,1,1.0,1,1,True,1.0
0ab947a0-95eb-4ad8-b6ee-0d121e753246,paid_brave,general,1,16,16.0,1,3,3.0,1,3,False,0.3333333333333333
0ab947a0-95eb-4ad8-b6ee-0d121e753246,paid_google,general,1,40,40.0,1,6,6.0,1,5,False,0.2
0ab947a0-95eb-4ad8-b6ee-0d121e753246,paid_other,general,1,38,38.0,1,7,7.0,1,7,False,0.14285714285714285
0ab947a0-95eb-4ad8-b6ee-0d121e753246,neural,general,1,89,89.0,1,18,18.0,1,16,False,0.0625
0ab947a0-95eb-4ad8-b6ee-0d121e753246,specialized,general,1,33,33.0,1,5,5.0,1,5,False,0.2
01549a9c-6584-4a48-ba0d-5e84a6501b44,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
01549a9c-6584-4a48-ba0d-5e84a6501b44,paid_brave,general,7,31,4.428571428571429,2,6,3.0,2,5,False,0.4
01549a9c-6584-4a48-ba0d-5e84a6501b44,paid_google,general,7,29,4.142857142857143,2,5,2.5,2,5,False,0.4
01549a9c-6584-4a48-ba0d-5e84a6501b44,paid_other,general,7,46,6.571428571428571,2,9,4.5,2,9,False,0.2222222222222222
01549a9c-6584-4a48-ba0d-5e84a6501b44,neural,general,7,96,13.714285714285714,2,18,9.0,2,18,False,0.1111111111111111
01549a9c-6584-4a48-ba0d-5e84a6501b44,specialized,general,7,78,11.142857142857142,2,11,5.5,2,9,False,0.2222222222222222
41ad24db-fa71-49c8-a9c0-7058cb87988f,original_free,general,7,7,1.0,2,2,1.0,2,2,True,1.0
41ad24db-fa71-49c8-a9c0-7058cb87988f,paid_brave,general,7,26,3.7142857142857144,2,5,2.5,2,5,False,0.4
41ad24db-fa71-49c8-a9c0-7058cb87988f,paid_google,general,7,61,8.714285714285714,2,9,4.5,2,8,False,0.1111111111111111
41ad24db-fa71-49c8-a9c0-7058cb87988f,paid_other,general,7,43,6.142857142857143,2,7,3.5,2,7,False,0.2857142857142857
41ad24db-fa71-49c8-a9c0-7058cb87988f,neural,general,7,113,16.142857142857142,2,19,9.5,2,19,False,0.10526315789473684
41ad24db-fa71-49c8-a9c0-7058cb87988f,specialized,general,7,60,8.571428571428571,2,9,4.5,2,8,False,0.1111111111111111
a84723d3-1e70-487a-ba0e-4d7cbefff6c5,original_free,general,53,53,1.0,7,7,1.0,6,6,True,1.0
a84723d3-1e70-487a-ba0e-4d7cbefff6c5,paid_brave,general,53,53,1.0,7,8,1.1428571428571428,6,7,False,0.4444444444444444
a84723d3-1e70-487a-ba0e-4d7cbefff6c5,paid_google,general,53,49,0.9245283018867925,7,8,1.1428571428571428,6,7,False,0.3
